business_name,rating,review_count,price_range,category,michelin_star,region,michelin_guide
Wawa Thai Food,5.0,16,,['Thai'],0,San Francisco,0
World Famous Hotboys,4.5,689,$$,['Southern'],0,San Francisco,0
Daughter Thai Kitchen,4.0,1143,$$,"['Thai', 'Cocktail Bars']",0,San Francisco,0
Farmhouse Kitchen Thai Cuisine,4.0,1110,$$,"['Thai', 'Cocktail Bars', 'Desserts']",0,San Francisco,0
Pomella,4.5,177,,['Middle Eastern'],0,San Francisco,0
Kitchen Story,4.0,253,$$,"['Breakfast & Brunch', 'Asian Fusion', 'American (New)']",0,San Francisco,0
Homeroom,4.0,5734,$$,"['American (Traditional)', 'Comfort Food']",0,San Francisco,0
Shawarmaji,4.5,126,$$,"['Mediterranean', 'Sandwiches', 'Arabian']",0,San Francisco,0
Falafel Boy,4.5,171,$$,"['Falafel', 'Lebanese']",0,San Francisco,0
Drake’s Dealership,4.0,1892,$$,"['Breweries', 'American (Traditional)', 'Pizza']",0,San Francisco,0
Nyum Bai,4.0,452,$$,['Cambodian'],0,San Francisco,1
La Perla,4.5,164,$$,['Puerto Rican'],0,San Francisco,0
Phnom Penh House Restaurant,4.5,425,$$,"['Cambodian', 'Asian Fusion']",0,San Francisco,0
Burma Superstar,4.0,2403,$$,['Burmese'],0,San Francisco,1
T&T Seafood #2,5.0,6,,"['Chicken Wings', 'Seafood', 'Fish & Chips']",0,San Francisco,0
L’acajou Bakery & Cafe,4.0,164,$$,"['Cafes', 'Bakeries']",0,San Francisco,0
Cozy Wok,4.5,11,,"['Vegetarian', 'Chinese', 'Vegan']",0,San Francisco,0
Shakewell,4.0,867,$$,"['Bars', 'Mediterranean', 'Spanish']",0,San Francisco,1
Perle Wine Bar,4.5,290,$$$,"['Wine Bars', 'French', 'Cocktail Bars']",0,San Francisco,0
Lucky Three Seven,4.0,478,$$,['Filipino'],0,San Francisco,0
Gus’s World Famous Fried Chicken,4.0,141,,['Chicken Shop'],0,San Francisco,0
Kokolo Donburi & Grill,4.0,111,$$,"['Japanese Curry', 'Tapas/Small Plates']",0,San Francisco,0
MZ Kettle’s BBQ,4.5,44,$$,"['Southern', 'Barbeque']",0,San Francisco,0
Hawking Bird,4.0,287,$$,['Asian Fusion'],0,San Francisco,0
Horn Barbecue,4.0,73,,['Barbeque'],0,San Francisco,0
A+ Burger,4.5,479,$$,['Burgers'],0,San Francisco,0
Fusion Kitchen,4.5,145,$$,"['Asian Fusion', 'Noodles', 'Ramen']",0,San Francisco,0
Vientian Cafe,4.0,991,$,"['Vietnamese', 'Thai', 'Laotian']",0,San Francisco,0
Marufuku Ramen - Oakland,4.5,1083,$$,['Ramen'],0,San Francisco,0
Ikaros Greek Restaurant,4.0,701,$$,"['Greek', 'Mediterranean', 'Middle Eastern']",0,San Francisco,0
Marica,4.5,2061,$$,"['Seafood', 'American (New)']",0,San Francisco,0
Sparky’s Giant Burgers,3.5,701,$$,['Burgers'],0,San Francisco,0
Communitē Table,4.5,205,$$,"['American (New)', 'Sandwiches', 'Salad']",0,San Francisco,0
Easy Creole,4.5,670,$$,"['Cajun/Creole', 'Southern', 'Comfort Food']",0,San Francisco,0
Popoca Oakland,4.5,31,,"['Salvadoran', 'Pop-Up Restaurants']",0,San Francisco,0
Daughter’s Diner,4.5,38,,"['Diners', 'Sandwiches', 'Breakfast & Brunch']",0,San Francisco,0
Curry Up Now,4.0,305,$$,['Indian'],0,San Francisco,0
Smish Smash,4.5,27,,['Burgers'],0,San Francisco,0
Taps And Takeout,4.5,52,$$,['American (New)'],0,San Francisco,0
Yellow Door,5.0,33,,"['Coffee & Tea', 'Bakeries', 'Breakfast & Brunch']",0,San Francisco,0
Chuan Yu,4.5,14,,['Szechuan'],0,San Francisco,0
TrueBurger,4.0,1729,$,['Burgers'],0,San Francisco,0
The Lumpia Company,4.0,198,$$,"['Filipino', 'Pop-up Shops']",0,San Francisco,0
Moo Bong Ri Korean Restaurant,4.5,122,$$,"['Korean', 'Soup']",0,San Francisco,0
Teni East Kitchen,4.5,362,$$,['Burmese'],0,San Francisco,1
Pho Huong Que,4.5,98,$$,['Vietnamese'],0,San Francisco,0
Pho King,4.0,635,$,['Vietnamese'],0,San Francisco,0
Montclair Egg Shop,4.0,757,$$,['Breakfast & Brunch'],0,San Francisco,0
Seoul Hotdog,4.5,103,$,"['Hot Dogs', 'Korean']",0,San Francisco,0
Taiwan Bento,4.0,457,$$,"['Taiwanese', 'Comfort Food', 'Noodles']",0,San Francisco,0
The Hideout Kitchen,4.5,1685,$$,"['American (New)', 'American (Traditional)']",0,San Francisco,0
Q’s Halal “Mediterranean Comfort”,4.5,710,$$,"['Halal', 'Mediterranean']",0,San Francisco,0
Vegan Alien,5.0,12,,"['Vegan', 'Pop-up Shops']",0,San Francisco,0
Alamar Kitchen & Bar,4.0,441,$$,"['Seafood', 'Cocktail Bars']",0,San Francisco,0
SAGA Kitchen,4.5,7,,['Asian Fusion'],0,San Francisco,0
Wood Tavern,4.5,1965,$$$,['American (New)'],0,San Francisco,1
Brenda’s Oakland,4.0,425,$$,"['Breakfast & Brunch', 'Southern', 'Cajun/Creole']",0,San Francisco,0
Tian Jin Dumplings,4.0,283,$,['Chinese'],0,San Francisco,0
Banh Mi Ba Le,4.5,1157,$,"['Vietnamese', 'Coffee & Tea', 'Sandwiches']",0,San Francisco,0
Poke Koma,4.5,411,$$,"['Poke', 'Hawaiian', 'Seafood']",0,San Francisco,0
Smokin Woods BBQ,4.0,575,$$,"['Barbeque', 'Bars', 'American (Traditional)']",0,San Francisco,0
Gay 4 U,5.0,31,,['Vegan'],0,San Francisco,0
CHICA Oakland,4.5,229,$$,"['Latin American', 'Mexican']",0,San Francisco,0
Tasty Bowl,4.0,25,,['Noodles'],0,San Francisco,0
Cousins Maine Lobster - East Bay,4.5,39,,"['Seafood', 'Food Trucks']",0,San Francisco,0
Koharu Japanese Cafe,4.5,10,,"['Japanese', 'Comfort Food']",0,San Francisco,0
Lemon Pepper Vietnamese Cuisine,4.5,54,$$,['Vietnamese'],0,San Francisco,0
The Veg Hub,4.5,327,$,"['Vegan', 'Tapas/Small Plates', 'Sandwiches']",0,San Francisco,0
Belly,4.0,1706,$$,"['Burgers', 'Mexican', 'Asian Fusion']",0,San Francisco,0
Pyeong Chang Tofu House,4.0,827,$$,"['Korean', 'Soup']",0,San Francisco,0
Bento & Bowls,5.0,136,$$,"['Korean', 'Soup', 'Barbeque']",0,San Francisco,0
Reem’s,4.5,507,$$,"['Middle Eastern', 'Arabian', 'Street Vendors']",0,San Francisco,0
Aburaya Japanese Fried Chicken,4.0,714,$$,['Izakaya'],0,San Francisco,0
Burma Bites,4.5,11,,['Burmese'],0,San Francisco,0
Xochi The Dog Cafe,4.5,8,,['Cafes'],0,San Francisco,0
Sequoia Diner,4.0,551,$$,"['Diners', 'Breakfast & Brunch']",0,San Francisco,0
Koryo Jajang,4.0,499,$$,['Korean'],0,San Francisco,0
Kamdesh Restaurant,4.0,844,$$,['Afghan'],0,San Francisco,0
Ike’s Love & Sandwiches,4.0,1318,$$,['Sandwiches'],0,San Francisco,0
Cholita Linda,4.5,1695,$$,"['Latin American', 'Sandwiches', 'Tacos']",0,San Francisco,0
Cambodian Street Food,4.5,138,,['Cambodian'],0,San Francisco,0
Spinning Bones,4.5,111,$$,"['Chicken Shop', 'American (New)']",0,San Francisco,0
Bakesale Betty,4.0,4271,$$,"['Bakeries', 'Sandwiches', 'American (Traditional)']",0,San Francisco,0
Cheese Board Pizza,4.5,5331,$,['Pizza'],0,San Francisco,0
Izza,5.0,17,,"['Izakaya', 'Tapas/Small Plates', 'Asian Fusion']",0,San Francisco,0
Paulista Brazilian Kitchen and Taproom,4.0,246,$$,"['Brazilian', 'Acai Bowls', 'Beer Bar']",0,San Francisco,0
Portal Oakland,4.0,1310,$$,"['American (New)', 'Breakfast & Brunch', 'Burgers']",0,San Francisco,0
Coco Breeze,4.5,48,,['Caribbean'],0,San Francisco,0
Wally’s Cafe,4.5,1790,$$,"['Mediterranean', 'Lebanese']",0,San Francisco,0
Hang Ten Boiler,4.0,1158,$$,"['Cajun/Creole', 'Hawaiian', 'Seafood']",0,San Francisco,0
Speisekammer,4.0,1383,$$,['German'],0,San Francisco,0
Hancook,4.5,623,$$,"['Korean', 'Barbeque', 'Hot Pot']",0,San Francisco,0
Telegraph,4.0,394,$$,"['Sandwiches', 'Burgers', 'Beer Gardens']",0,San Francisco,0
Papaito Rotisserie - San Leandro,4.5,320,$$,['Latin American'],0,San Francisco,0
Oakland Street Food Co,4.5,77,,"['Street Vendors', 'Tacos', 'American (Traditional)']",0,San Francisco,0
Porque No? Tacos,5.0,152,$$,"['Mexican', 'Breakfast & Brunch']",0,San Francisco,0
Grandma’s Hands,4.0,6,,['Soul Food'],0,San Francisco,0
Holy Land Restaurant,4.0,502,$$,['Middle Eastern'],0,San Francisco,0
Mistura Rotisserie,4.0,258,$$,['Peruvian'],0,San Francisco,0
The Rockin’ Crawfish,4.0,1318,$$,"['Cajun/Creole', 'Seafood']",0,San Francisco,0
The Governor,5.0,3,,"['British', 'Comfort Food']",0,San Francisco,0
Hometown Heroes East Bay,4.5,144,$$,"['American (Traditional)', 'Chicken Wings', 'Sports Bars']",0,San Francisco,0
Dimond Slice Pizza,4.5,453,$,"['Pizza', 'Vegetarian']",0,San Francisco,0
Himalayan Curry House,4.0,129,$$,"['Himalayan/Nepalese', 'Indian']",0,San Francisco,0
Okkon,4.5,18,$$,"['Japanese', 'Pop-Up Restaurants']",0,San Francisco,0
Almond & Oak,4.0,88,$$$,"['American (New)', 'Cocktail Bars']",0,San Francisco,0
DeVaughn’s Cajun Kitchen,4.0,94,,"['Southern', 'Cajun/Creole', 'Soul Food']",0,San Francisco,0
Mujiri,5.0,37,,['Japanese'],0,San Francisco,0
Zachary’s Chicago Pizza,4.5,3644,$$,"['Pizza', 'Comfort Food']",0,San Francisco,0
Southie,4.5,792,$$,"['Sandwiches', 'American (New)']",0,San Francisco,0
Mill’s Hoagie & Deli Shop,4.0,306,$,"['Sandwiches', 'Delis', 'Cheesesteaks']",0,San Francisco,0
Orbit Coffee & Doughnuts,4.5,302,$,"['Coffee & Tea', 'Donuts', 'Sandwiches']",0,San Francisco,0
Iyasare,4.0,607,$$$,"['Japanese', 'Bars']",0,San Francisco,1
Vegan Mob,4.0,545,$$,"['Barbeque', 'Soul Food', 'Vegan']",0,San Francisco,0
Grand Lake Kitchen - Dimond,4.0,141,$$,"['Breakfast & Brunch', 'Cocktail Bars', 'Sandwiches']",0,San Francisco,0
Monkey King At the Brewery,4.0,407,$$,"['Cajun/Creole', 'Noodles', 'Chicken Wings']",0,San Francisco,0
The Halal Guys,3.0,202,$$,"['Halal', 'Mediterranean', 'Middle Eastern']",0,San Francisco,0
Belotti Ristorante E Bottega,4.5,622,$$,"['Italian', 'Cocktail Bars', 'Wine Bars']",0,San Francisco,0
Camchilao Food Truck,4.5,17,,"['Food Trucks', 'Cambodian', 'Laotian']",0,San Francisco,0
Xiang Yuen Xiao Long Bao,4.0,399,$$,['Shanghainese'],0,San Francisco,0
Star Meats,4.5,246,$$,"['Meat Shops', 'Sandwiches', 'Butcher']",0,San Francisco,0
Taqueria Los Comales,4.0,307,$,"['Mexican', 'Breakfast & Brunch']",0,San Francisco,0
FOB Kitchen,4.0,299,$$,"['Filipino', 'Cocktail Bars']",0,San Francisco,1
Dan Sung Sa,4.0,810,$$,['Korean'],0,San Francisco,0
Phosho Dough,4.5,61,,['Vietnamese'],0,San Francisco,0
Phnom Penh House,4.5,961,$$,"['Cambodian', 'Seafood']",0,San Francisco,0
Chicken Meets Oyster,4.5,13,,['Pop-Up Restaurants'],0,San Francisco,0
Thai Taste Kitchen,4.5,133,$$,['Thai'],0,San Francisco,0
Grand Bakery,4.0,15,,"['Bakeries', 'Kosher']",0,San Francisco,0
Summer Kitchen +bakeshop,4.0,461,$$,"['American (New)', 'Local Flavor', 'Salad']",0,San Francisco,0
Kendejah Restaurant,4.5,345,$$,['African'],0,San Francisco,0
Cam Huong Cafe,4.0,443,$,"['Vietnamese', 'Delis', 'Sandwiches']",0,San Francisco,0
La Grana Fish,4.5,86,$,"['Seafood', 'Tacos', 'Food Trucks']",0,San Francisco,0
Pattys & Buns Burgers,3.5,184,$$,['Burgers'],0,San Francisco,0
Daryoush Persian Cuisine,4.5,132,$$,['Persian/Iranian'],0,San Francisco,0
Oak Knoll Meat & Deli,4.5,56,$,"['Delis', 'Grocery']",0,San Francisco,0
Home of Chicken and Waffles,3.5,3214,$$,"['Soul Food', 'Waffles', 'Bars']",0,San Francisco,0
Augie’s Montreal Deli,4.5,474,$$,"['Sandwiches', 'Delis', 'Poutineries']",0,San Francisco,0
Paradiso Restaurant,4.0,1843,$$,"['Mediterranean', 'Italian', 'Seafood']",0,San Francisco,0
Clove and Hoof,4.0,756,$$,"['American (Traditional)', 'Butcher', 'Sandwiches']",0,San Francisco,0
Burma Superstar,4.0,1939,$$,['Burmese'],0,San Francisco,1
Taqueria Sinaloa,4.5,1026,$,"['Food Trucks', 'Tacos']",0,San Francisco,0
Rio California,4.5,440,$,"['Brazilian', 'American (New)']",0,San Francisco,0
Boriqua Kitchen,4.5,42,,"['Food Trucks', 'Puerto Rican']",0,San Francisco,0
The Lunch Box,4.5,462,$,"['Sandwiches', 'American (New)', 'Salad']",0,San Francisco,0
Miss Ollie’s,4.0,679,$$,['Caribbean'],0,San Francisco,1
Ruby Q Smoke Fusion,4.5,39,,"['Barbeque', 'Smokehouse', 'Sandwiches']",0,San Francisco,0
Souley Vegan,4.0,2645,$$,"['Vegan', 'Salad', 'Burgers']",0,San Francisco,0
American Oak,4.0,629,$$,"['American (New)', 'Whiskey Bars', 'Steakhouses']",0,San Francisco,0
Habibi’s Kitchen,4.5,15,,"['Afghan', 'Halal', 'Mediterranean']",0,San Francisco,0
The Italian Homemade Company,4.0,390,$$,"['Italian', 'Gelato', 'Delis']",0,San Francisco,0
Joshua’s Gulfport Seafood,4.5,34,$,"['Seafood', 'Southern', 'Soul Food']",0,San Francisco,0
MIXT,3.5,138,$$,"['Salad', 'American (New)', 'Vegetarian']",0,San Francisco,0
Aguachiles El Tamarindo,4.0,205,$$,"['Food Trucks', 'Seafood', 'Mexican']",0,San Francisco,0
Da Nang Quan,4.0,214,$$,['Vietnamese'],0,San Francisco,0
Dosirak Shop,4.5,109,$$,"['Japanese', 'Korean']",0,San Francisco,0
The Well Oakland,4.0,225,$$,"['Cafes', 'Breakfast & Brunch', 'Gluten-Free']",0,San Francisco,0
Southern Cafe,4.0,544,$$,"['Southern', 'Salad', 'Chicken Wings']",0,San Francisco,0
The Butchers Son,4.5,1326,$$,"['Vegan', 'Sandwiches', 'American (Traditional)']",0,San Francisco,0
iLava Hawaiian Barbecue,4.0,182,$,"['Barbeque', 'Hawaiian']",0,San Francisco,0
Pucquio,4.0,265,$$$,['Peruvian'],0,San Francisco,0
Tasty Pot,3.5,559,$$,"['Taiwanese', 'Bubble Tea', 'Hot Pot']",0,San Francisco,0
Cafe Umami,4.5,202,$$,"['Breakfast & Brunch', 'Asian Fusion', 'Cafes']",0,San Francisco,0
Masala Cuisine,4.5,441,$,['Indian'],0,San Francisco,0
Degrees Plato,4.0,184,$$,"['Tacos', 'Beer Bar']",0,San Francisco,0
Xingones,4.5,90,$,"['Tacos', 'Chicken Wings']",0,San Francisco,0
Two Local Girls,4.5,58,$,"['Breakfast & Brunch', 'Sandwiches', 'American (New)']",0,San Francisco,0
Doña,3.5,118,$$,['Mexican'],0,San Francisco,0
Lao Taé,4.0,120,$$,"['Laotian', 'Thai', 'Cocktail Bars']",0,San Francisco,0
Champa Garden,4.0,2022,$$,"['Thai', 'Laotian']",0,San Francisco,0
Genny’s BBQ,4.0,294,$$,"['Barbeque', 'Seafood']",0,San Francisco,0
Millennium,4.0,739,$$$,"['Vegan', 'Vegetarian', 'Wine Bars']",0,San Francisco,1
Commis,4.5,1020,$$$$,['American (New)'],2,San Francisco,1
In The Wood,4.0,145,$$,"['Gastropubs', 'American (New)']",0,San Francisco,0
Vien Huong Restaurant,4.0,868,$,"['Chinese', 'Vietnamese', 'Noodles']",0,San Francisco,0
RnR Sushi & Bowls,4.5,425,$$,"['Sushi Bars', 'Japanese', 'Salad']",0,San Francisco,0
Mien Tay Restaurant,4.0,103,$,['Vietnamese'],0,San Francisco,0
Shinmai,4.0,830,$$,"['Izakaya', 'Cocktail Bars', 'Ramen']",0,San Francisco,0
Molcajete Cocina Mexicana,4.0,498,$$,['Mexican'],0,San Francisco,0
Seabreeze On The Dock,4.0,70,,"['Seafood', 'Salad', 'Sandwiches']",0,San Francisco,0
Hashtag Poki,4.5,343,$$,"['Poke', 'Hawaiian', 'Asian Fusion']",0,San Francisco,0
Maya Halal Taqueria,4.5,236,$$,"['Halal', 'Mexican']",0,San Francisco,0
Wing Wah Pho Ga,4.0,127,$,"['Vietnamese', 'Noodles']",0,San Francisco,0
SOCIAL BIRD,4.5,128,$$,"['Gastropubs', 'American (New)', 'Beer', 'Wine & Spirits']",0,San Francisco,0
Holy Basil Pho,4.0,149,$$,"['Vietnamese', 'Noodles', 'Cocktail Bars']",0,San Francisco,0
Imperial Soup 皇帝湯,4.5,138,$,"['Chinese', 'Soup']",0,San Francisco,0
Scolari’s,4.0,1078,$$,"['Burgers', 'Sandwiches', 'Salad']",0,San Francisco,0
Cafe Romanat,4.5,354,$$,['Ethiopian'],0,San Francisco,0
Blue Nile Ethiopian,4.5,106,$$,"['Ethiopian', 'Vegetarian']",0,San Francisco,0
The Cook and Her Farmer,4.0,329,$$,"['Seafood', 'Wine Bars']",0,San Francisco,0
Tin & Pig - Kang Tong Degi,4.0,372,$$,"['Korean', 'Gastropubs', 'Comfort Food']",0,San Francisco,0
The Fat Lady,4.0,1007,$$,"['American (New)', 'Bars']",0,San Francisco,0
Ayubowan,4.5,16,,"['Sri Lankan', 'Food Trucks']",0,San Francisco,0
dosa By DOSA,4.0,403,$$,['Indian'],0,San Francisco,0
Eureka!,4.0,1713,$$,['American (Traditional)'],0,San Francisco,0
Mi Zacatecas,4.5,113,$,['Mexican'],0,San Francisco,0
The Lede,4.0,26,,"['Bars', 'American (Traditional)']",0,San Francisco,0
El Paisa,4.5,258,$$,['Mexican'],0,San Francisco,0
Canasta Kitchen,4.5,119,,"['Tacos', 'Latin American']",0,San Francisco,0
The Mana’eesh Lady,5.0,1,,"['Pop-Up Restaurants', 'Middle Eastern']",0,San Francisco,0
Urban Ka-re House,4.5,72,,"['Japanese Curry', 'Noodles']",0,San Francisco,0
Tipunan,4.5,24,,['Filipino'],0,San Francisco,0
Organic Greens Salad & more - Elmwood,4.0,61,$$,"['Salad', 'Juice Bars & Smoothies', 'Sandwiches']",0,San Francisco,0
Moi Eat,5.0,4,,['Vietnamese'],0,San Francisco,0
Joe’s Pho,4.0,735,$$,"['Vietnamese', 'Bubble Tea', 'Sandwiches']",0,San Francisco,0
The Kon-Tiki,4.0,175,$$,"['Tiki Bars', 'American (Traditional)']",0,San Francisco,0
Marugame Udon,3.5,435,$$,"['Japanese', 'Noodles']",0,San Francisco,0
Noodles Pho Me,4.5,798,$$,"['Laotian', 'Noodles', 'Soup']",0,San Francisco,0
Philly’s Best,4.0,49,,"['Cheesesteaks', 'Sandwiches']",0,San Francisco,0
Orbit Coffee & Kitchen,4.0,75,,['Cafes'],0,San Francisco,0
East Ocean Seafood Restaurant,4.0,1557,$$,"['Dim Sum', 'Seafood']",0,San Francisco,0
Tay Ho Oakland Restaurant & Bar,4.0,671,$$,"['Vietnamese', 'Cocktail Bars', 'Noodles']",0,San Francisco,0
Kitava - at Buck Wild,5.0,2,,"['American (New)', 'Breweries', 'Gluten-Free']",0,San Francisco,0
Yimm,4.5,155,$$,['Thai'],0,San Francisco,0
Abigail’s Moroccan Cuisine,4.5,384,$$,"['Moroccan', 'Salad', 'Soup']",0,San Francisco,0
Tacos Oscar,4.5,104,,['Tacos'],0,San Francisco,1
Oasis Kitchen,4.0,288,$$,"['Falafel', 'Middle Eastern']",0,San Francisco,0
EM Deli & Catering,4.5,100,$,"['Delis', 'Korean']",0,San Francisco,0
Swan’s Market,4.5,107,$$,"['Grocery', 'Food Court']",0,San Francisco,0
Pho King,4.5,42,$$,['Vietnamese'],0,San Francisco,0
Fentons Creamery,4.0,4634,$$,"['Ice Cream & Frozen Yogurt', 'American (Traditional)', 'Desserts']",0,San Francisco,0
Hegenburger,4.5,308,$,"['Burgers', 'Hot Dogs', 'American (Traditional)']",0,San Francisco,0
Wild Ginger,4.5,352,$$,"['Chinese', 'Noodles', 'Burgers']",0,San Francisco,0
Townhouse,4.0,1139,$$,"['American (New)', 'Breakfast & Brunch', 'Barbeque']",0,San Francisco,0
The Park Street Tavern,4.5,170,$$,"['Greek', 'Italian', 'Steakhouses']",0,San Francisco,0
Bardo Lounge & Supper Club,4.5,122,$$,"['Lounges', 'American (New)', 'Cocktail Bars']",0,San Francisco,0
Trabocco Kitchen & Cocktails,4.0,1317,$$,"['Italian', 'Cocktail Bars']",0,San Francisco,0
Sidewalk Street Food,4.0,40,$$,['Vietnamese'],0,San Francisco,0
Roli Roti Gourmet Rotisserie,4.0,89,$$,"['Specialty Food', 'Chicken Shop', 'Food Trucks']",0,San Francisco,0
Flipnsoul,3.5,196,$$,"['Soul Food', 'Filipino']",0,San Francisco,0
FishPop,5.0,36,,"['Fish & Chips', 'Pop-Up Restaurants']",0,Los Angeles,0
Running Goose,4.5,1077,$$,"['Tapas/Small Plates', 'Gastropubs', 'Latin American']",0,Los Angeles,1
