business_name,rating,review_count,price_range,category,michelin_star,region,michelin_guide
Howlin’ Ray’s,4.5,6543,$$,"['Southern', 'Chicken Shop', 'American (Traditional)']",0,Los Angeles,0
Republique,4.0,5607,$$,"['French', 'Breakfast & Brunch', 'Cocktail Bars']",0,Los Angeles,0
The Rooftop at The Wayfarer Downtown LA,4.0,80,$$$,"['American (New)', 'Cocktail Bars', 'Tiki Bars']",0,Los Angeles,0
Dave’s Hot Chicken,4.5,3343,$$,"['Chicken Shop', 'Halal']",0,Los Angeles,0
SUPAMU,4.5,8,,['Japanese'],0,Los Angeles,0
Bao Dim Sum House,4.0,3003,$$,"['Dim Sum', 'Bars', 'Tapas/Small Plates']",0,Los Angeles,0
Woo Hyang Woo,5.0,90,,"['Korean', 'Barbeque', 'Bars']",0,Los Angeles,0
The Barish,5.0,4,,"['American (New)', 'Steakhouses', 'Italian']",0,Los Angeles,0
Hangari Kalguksu,4.5,1708,$$,"['Korean', 'Noodles']",0,Los Angeles,0
Wurstküche,4.0,8422,$$,"['Hot Dogs', 'German', 'Gastropubs']",0,Los Angeles,0
Easy Street Burgers,4.5,108,$,['Burgers'],0,Los Angeles,0
Langer’s Delicatessen,4.5,3824,$$,"['Delis', 'Sandwiches']",0,Los Angeles,0
Eat This Cafe,4.5,1262,$$,"['Breakfast & Brunch', 'Sandwiches', 'Salad']",0,Los Angeles,0
Strada Eateria & Bar,5.0,352,$$,"['Tapas/Small Plates', 'Bars', 'American (New)']",0,Los Angeles,0
Carousel Restaurant,4.5,748,$$,"['Armenian', 'Lebanese']",0,Los Angeles,0
Perch,4.0,8040,$$$,"['Lounges', 'French', 'Breakfast & Brunch']",0,Los Angeles,0
E Stretto East Hollywood,5.0,5,,['Sandwiches'],0,Los Angeles,0
Pine & Crane,4.5,2322,$$,"['Taiwanese', 'Chinese', 'Bubble Tea']",0,Los Angeles,1
Pine & Crane,4.5,2322,$$,"['Taiwanese', 'Chinese', 'Bubble Tea']",0,Los Angeles,1
Cannabis Cafe,3.5,676,,"['Cannabis Dispensaries', 'Cafes']",0,Los Angeles,0
Philippe the Original,4.0,6270,$,"['Sandwiches', 'Breakfast & Brunch', 'American (Traditional)']",0,Los Angeles,0
La Pinata,3.5,11,,"['Mexican', 'Cocktail Bars', 'Breakfast & Brunch']",0,Los Angeles,0
Mizlala,4.5,314,$$,"['Falafel', 'Middle Eastern']",0,Los Angeles,0
JOEY DTLA,4.5,1000,,['American (New)'],0,Los Angeles,0
BROKEN MOUTH | Lee’s Homestyle,5.0,892,$$,"['Asian Fusion', 'Hawaiian', 'Korean']",0,Los Angeles,0
Everyday Pocha,5.0,9,,['Korean'],0,Los Angeles,0
Angry Egret Dinette,5.0,7,,['Sandwiches'],0,Los Angeles,0
Morrison Atwater Village,4.5,4424,$$,"['Burgers', 'Bars']",0,Los Angeles,0
Marugame Monzo,4.5,3766,$$,"['Japanese', 'Noodles', 'Asian Fusion']",0,Los Angeles,0
Osteria Mamma,4.0,1645,$$,"['Italian', 'Wine Bars']",0,Los Angeles,0
Guelaguetza Restaurante,4.0,2317,$$,['Mexican'],0,Los Angeles,0
Papi Tacos & Churros,4.0,410,,['Tacos'],0,Los Angeles,0
La Pergoletta,4.5,917,$$,['Italian'],0,Los Angeles,0
Kang Ho-dong Baekjeong,4.5,4322,$$,"['Barbeque', 'Korean']",0,Los Angeles,0
Yuk Dae Jang,4.5,559,$$,"['Korean', 'Comfort Food', 'Soup']",0,Los Angeles,0
Yup Dduk LA,4.5,2069,$$,['Korean'],0,Los Angeles,0
Pink’s Hot Dogs,3.5,7148,$,['Hot Dogs'],0,Los Angeles,0
Met Her At A Bar,4.5,1547,$$,"['Cafes', 'Breakfast & Brunch', 'American (New)']",0,Los Angeles,0
My Two Cents,4.5,700,$$,"['Southern', 'Seafood', 'Soul Food']",0,Los Angeles,0
Versailles,4.0,1488,$$,"['Cuban', 'Sandwiches', 'Caribbean']",0,Los Angeles,0
Simpang Asia,4.0,1609,$$,"['Indonesian', 'Malaysian', 'Halal']",0,Los Angeles,0
Pampas Grill,4.0,1227,$$,['Brazilian'],0,Los Angeles,0
Ha Sun Saeng - Master Ha,4.5,366,$$,"['Korean', 'Live/Raw Food', 'Seafood']",0,Los Angeles,0
Flaco.,5.0,24,,['Tacos'],0,Los Angeles,0
Cleo Hollywood,4.0,1752,$$$,"['Mediterranean', 'Venues & Event Spaces', 'Tapas/Small Plates']",0,Los Angeles,0
Crispy School,5.0,341,$$,"['Burgers', 'American (New)']",0,Los Angeles,0
Bestia,4.5,6214,$$$,"['Italian', 'Cocktail Bars', 'Pizza']",0,Los Angeles,1
Lobster & Beer,4.0,796,$$,"['Seafood', 'Beer Bar', 'Sports Bars']",0,Los Angeles,0
Han Bat Sul Lung Tang,4.5,2271,$$,"['Korean', 'Comfort Food', 'Soup']",0,Los Angeles,0
Angry Chickz,4.5,917,$$,"['Southern', 'Comfort Food', 'Chicken Shop']",0,Los Angeles,0
Dave’s Hot Chicken,4.0,60,,['Chicken Shop'],0,Los Angeles,0
AOC,4.0,2314,$$$,"['Wine Bars', 'Tapas Bars', 'Cocktail Bars']",0,Los Angeles,0
Haidilao Hot Pot,4.0,59,,['Hot Pot'],0,Los Angeles,0
Tracey’s Belizean Restaurant,4.5,130,$$,['Caribbean'],0,Los Angeles,0
Hae Jang Chon Korean BBQ Restaurant,4.0,5018,$$,"['Korean', 'Barbeque']",0,Los Angeles,0
Myungrang Hot Dog-California Market LA,4.5,854,$,['Hot Dogs'],0,Los Angeles,0
Lala’s Argentine Grill,4.0,1992,$$,"['Argentine', 'Steakhouses', 'Sandwiches']",0,Los Angeles,0
Sun Nong Dan,4.0,1679,$$,"['Korean', 'Soup']",0,Los Angeles,0
Sun Nong Dan,4.0,1679,$$,"['Korean', 'Soup']",0,Los Angeles,0
Mario’s Peruvian & Seafood,4.0,2363,$$,"['Seafood', 'Peruvian']",0,Los Angeles,0
Guisados,4.5,2141,$,['Mexican'],0,Los Angeles,1
Sugar Taco,4.5,553,$$,"['Mexican', 'Vegetarian']",0,Los Angeles,0
CHD,4.5,72,$$,['Korean'],0,Los Angeles,0
Kobawoo House,4.5,1227,$$,"['Korean', 'Soup', 'Seafood']",0,Los Angeles,0
Larchmont Village Wine Spirits & Cheese,4.5,933,$,"['Beer', 'Wine & Spirits', 'Sandwiches', 'Cheese Shops']",0,Los Angeles,0
Little Jewel of New Orleans,4.0,1753,$$,"['Delis', 'Grocery', 'Cajun/Creole']",0,Los Angeles,0
Bavel,4.5,1393,$$$,['Middle Eastern'],0,Los Angeles,1
Rutt’s Hawaiian Cafe,4.0,1773,$$,['Hawaiian'],0,Los Angeles,0
Stevie’s Creole Cafe,4.0,627,$$,['Cajun/Creole'],0,Los Angeles,0
Seongbukdong,4.0,1121,$$,['Korean'],0,Los Angeles,0
Yuko Kitchen,4.5,1591,$$,['Japanese'],0,Los Angeles,0
Versailles Cuban Food,4.0,2323,$$,"['Cuban', 'Sandwiches', 'Seafood']",0,Los Angeles,0
El Cochinito Restaurant,4.0,756,$$,['Cuban'],0,Los Angeles,0
Daikokuya Little Tokyo,4.0,8604,$$,"['Ramen', 'Noodles']",0,Los Angeles,0
Papa Cristo’s,4.5,1960,$$,"['Greek', 'Mediterranean', 'Bakeries']",0,Los Angeles,0
ixlb DimSum Eats,4.5,666,$,['Dim Sum'],0,Los Angeles,0
Slab,4.0,433,$$,['Barbeque'],0,Los Angeles,0
LASA,4.5,502,$$,"['Filipino', 'American (New)']",0,Los Angeles,0
La Cevicheria,4.5,889,$$,"['Seafood', 'Latin American']",0,Los Angeles,1
Otium,4.0,2028,$$$,['American (New)'],0,Los Angeles,1
Taqueria Los Anaya,4.5,1211,$$,['Mexican'],0,Los Angeles,0
Sqirl,4.0,2054,$$,"['American (New)', 'Salad']",0,Los Angeles,1
L’Antica Pizzeria Da Michele,4.5,726,$$,"['Pizza', 'Italian']",0,Los Angeles,0
いざかや おせん- IZAKAYA OSEN,4.5,870,$$,"['Sushi Bars', 'Izakaya', 'Seafood']",0,Los Angeles,0
Met Him At A Bar,4.5,183,$$,"['Italian', 'Cocktail Bars']",0,Los Angeles,0
The Ivy,3.5,2002,$$$,['American (New)'],0,Los Angeles,0
Din Tai Fung,4.0,1637,$$,"['Taiwanese', 'Chinese', 'Desserts']",0,Los Angeles,1
Bang Bang Noodles,4.0,97,$$,"['Street Vendors', 'Noodles']",0,Los Angeles,0
Mike’s Deli,4.5,870,$$,"['Delis', 'Salad', 'Sandwiches']",0,Los Angeles,0
Roscoe’s House of Chicken & Waffles,4.0,3980,$$,"['Soul Food', 'Waffles', 'Chicken Wings']",0,Los Angeles,0
Chadolpoong,4.5,318,$$,"['Korean', 'Barbeque', 'Soup']",0,Los Angeles,0
Eggslut,4.0,5811,$,"['Breakfast & Brunch', 'Sandwiches']",0,Los Angeles,0
Sidewalk Grill,4.5,1008,$$,"['Mediterranean', 'Salad', 'Wraps']",0,Los Angeles,0
Sonoratown,4.5,1203,$,['Mexican'],0,Los Angeles,0
Thanks Pizza,4.5,20,,['Pizza'],0,Los Angeles,0
Egg Bomb,4.5,20,,['Korean'],0,Los Angeles,0
Lady Byrd Cafe,4.0,328,,"['American (New)', 'Cafes']",0,Los Angeles,0
Home Restaurant - Los Feliz,4.0,3003,$$,"['Breakfast & Brunch', 'Coffee & Tea', 'American (New)']",0,Los Angeles,0
The Little Door,4.0,2113,$$$,"['French', 'Mediterranean', 'Modern European']",0,Los Angeles,1
Tsujita LA Artisan Noodle,4.0,4032,$$,"['Ramen', 'Noodles']",0,Los Angeles,0
LA Rose Cafe,4.5,1004,$$,['Filipino'],0,Los Angeles,0
BCD Tofu House,4.0,4347,$$,['Korean'],0,Los Angeles,0
Slurpin’ Ramen Bar - Los Angeles,4.5,4586,$$,"['Ramen', 'Noodles']",0,Los Angeles,0
Katsu Sando,4.0,100,,"['Sandwiches', 'Japanese Curry']",0,Los Angeles,0
Black Pearl,5.0,4,,"['Bubble Tea', 'Ice Cream & Frozen Yogurt', 'Korean']",0,Los Angeles,0
Pearl River Deli,5.0,115,$$,"['Cantonese', 'Comfort Food']",0,Los Angeles,0
Masa of Echo Park,4.0,4244,$$,"['Pizza', 'Sandwiches', 'Wraps']",0,Los Angeles,0
Joe’s Falafel,4.5,2086,$$,['Mediterranean'],0,Los Angeles,0
Pearl River Deli,5.0,115,$$,"['Cantonese', 'Comfort Food']",0,Los Angeles,0
Masa of Echo Park,4.0,4244,$$,"['Pizza', 'Sandwiches', 'Wraps']",0,Los Angeles,0
Joe’s Falafel,4.5,2086,$$,['Mediterranean'],0,Los Angeles,0
Dave’s Hot Chicken,4.0,307,$$,['Chicken Shop'],0,Los Angeles,0
Joy,4.5,868,$$,"['Taiwanese', 'Chinese', 'Coffee & Tea']",0,Los Angeles,0
Father’s Office,3.5,6038,$$,"['American (New)', 'Burgers', 'Gastropubs']",0,Los Angeles,1
Yang Chow,4.0,2651,$$,"['Chinese', 'Seafood', 'Noodles']",0,Los Angeles,0
M Grill,4.5,2125,$$$,"['Brazilian', 'Steakhouses', 'Wine Bars']",0,Los Angeles,0
The Burrow,5.0,280,$$,"['Sandwiches', 'Cocktail Bars', 'Gastropubs']",0,Los Angeles,0
Mendocino Farms,4.5,1139,$$,"['Sandwiches', 'Salad']",0,Los Angeles,0
Dune,4.5,766,$$,"['Falafel', 'Salad', 'Sandwiches']",0,Los Angeles,0
Boo’s Philly Cheesesteaks - Silverlake,4.5,1185,$,"['Cheesesteaks', 'Sandwiches', 'American (New)']",0,Los Angeles,0
Yard House,3.5,2680,$$,"['Bars', 'Vegetarian', 'American (New)']",0,Los Angeles,0
Cafe Gratitude,4.0,2115,$$,"['Vegan', 'Vegetarian']",0,Los Angeles,0
La Pupusa Urban Eatery,4.5,292,$$,['Salvadoran'],0,Los Angeles,0
Fat Sal’s Deli - Hollywood,4.0,2179,$$,"['Sandwiches', 'Burgers']",0,Los Angeles,0
Annie’s Soul Delicious,4.5,203,$$,"['Soul Food', 'Southern']",0,Los Angeles,0
Stout Burgers & Beers,4.0,2116,$$,"['Burgers', 'Gastropubs', 'American (Traditional)']",0,Los Angeles,0
Osteria Mozza,4.0,2816,$$$$,"['Italian', 'Wine Bars']",1,Los Angeles,1
Tatsu Ramen,4.0,3617,$$,['Ramen'],0,Los Angeles,0
Ruen Pair,4.0,1791,$$,['Thai'],0,Los Angeles,0
Cafe Beaujolais,4.5,1422,$$,['French'],0,Los Angeles,0
Seoul Pho,4.5,123,$$,['Vietnamese'],0,Los Angeles,0
Hotville Chicken,4.0,250,$$,['Chicken Shop'],0,Los Angeles,0
Carney’s Sunset Strip,4.0,796,$,"['Burgers', 'Hot Dogs', 'Sandwiches']",0,Los Angeles,0
Faith & Flower,4.0,2524,$$$,"['American (New)', 'Cocktail Bars']",0,Los Angeles,0
A Food Affair,4.5,1320,$$,['French'],0,Los Angeles,0
Ta-eem Grill,4.5,1125,$$,"['Mediterranean', 'Kosher']",0,Los Angeles,0
The Seafood Xperience,4.0,94,$$,['Seafood'],0,Los Angeles,0
Dollar Hits,4.0,335,$,['Filipino'],0,Los Angeles,0
Crossroads,4.0,2224,$$$,"['Mediterranean', 'Breakfast & Brunch']",0,Los Angeles,0
Openaire,4.0,692,$$,"['American (New)', 'Breakfast & Brunch']",0,Los Angeles,1
India’s Restaurant,4.5,2878,$$,"['Indian', 'Halal', 'Seafood']",0,Los Angeles,0
CAVA,4.0,219,$$,"['Mediterranean', 'Salad']",0,Los Angeles,0
Jopok Topokki,4.5,757,$$,['Korean'],0,Los Angeles,0
MDK Noodles,4.0,1263,$$,"['Korean', 'Noodles', 'Soup']",0,Los Angeles,0
Best Fish Taco In Ensenada,4.0,2198,$,['Mexican'],0,Los Angeles,0
LA Prime,4.0,941,$$$$,['Steakhouses'],0,Los Angeles,0
LA Brisket,4.5,132,$$,"['Barbeque', 'Sandwiches']",0,Los Angeles,0
Sanamluang Cafe,4.0,1547,$,['Thai'],0,Los Angeles,0
Marugame Udon,4.0,185,$$,"['Japanese', 'Noodles']",0,Los Angeles,0
Granny’s Kitchen,4.0,356,$$,"['Soul Food', 'Southern']",0,Los Angeles,0
Quarters Korean BBQ,4.0,2807,$$,"['Korean', 'Barbeque', 'Tapas Bars']",0,Los Angeles,0
Burgers Never Say Die,4.0,643,$$,['Burgers'],0,Los Angeles,0
Three Borders Brunch & Grill,5.0,353,$$,"['Breakfast & Brunch', 'American (New)', 'Latin American']",0,Los Angeles,0
Caveman Kitchen,4.0,481,$$,"['Latin American', 'Burgers', 'Peruvian']",0,Los Angeles,0
Dulan’s On Crenshaw,4.0,660,$$,['Soul Food'],0,Los Angeles,0
Alta West Adams,4.0,345,$$,"['Soul Food', 'Venues & Event Spaces']",0,Los Angeles,0
Ronnie’s Kickin,4.5,50,,"['Sandwiches', 'Comfort Food']",0,Los Angeles,0
The Kimbap,4.5,586,$,['Korean'],0,Los Angeles,0
Bronzed Aussie,4.5,624,$,"['Australian', 'Comfort Food', 'Food Delivery Services']",0,Los Angeles,0
Kismet,4.0,474,$$,"['Mediterranean', 'American (New)', 'Middle Eastern']",0,Los Angeles,1
The Wellesbourne,4.0,970,$$$,"['Lounges', 'Cocktail Bars', 'Tapas/Small Plates']",0,Los Angeles,0
Infinitea Fresh Kosher Grill,5.0,2,,"['Falafel', 'Kebab']",0,Los Angeles,0
Lao Tao,4.0,520,$$,"['Chinese', 'Taiwanese']",0,Los Angeles,0
Panini Kabob Grill - Downtown LA,4.0,1498,$$,"['Mediterranean', 'Middle Eastern', 'Kebab']",0,Los Angeles,0
Taste of Tehran,4.5,945,$$,"['Persian/Iranian', 'Middle Eastern', 'Halal']",0,Los Angeles,0
KazuNori: The Original Hand Roll Bar,4.0,116,$$,"['Sushi Bars', 'Japanese']",0,Los Angeles,0
Milpa Grille,5.0,128,$,['Latin American'],0,Los Angeles,0
Petit Trois,4.0,865,$$$,['French'],0,Los Angeles,1
Raffi’s Place,4.5,4714,$$,"['Middle Eastern', 'Persian/Iranian', 'Armenian']",0,Los Angeles,1
RiceBox,4.5,232,$$,"['Barbeque', 'Cantonese']",0,Los Angeles,0
Orleans & York Deli,4.0,352,$$,['Delis'],0,Los Angeles,0
Tennessee Hot Chicken THC,5.0,354,$$,"['Food Stands', 'Sandwiches', 'Chicken Shop']",0,Los Angeles,0
The Park’s Finest,4.0,2087,$$,"['Barbeque', 'Filipino', 'American (New)']",0,Los Angeles,0
Chef Kang Sul Box,5.0,157,$$,"['Korean', 'Gastropubs', 'Chicken Wings']",0,Los Angeles,0
Bowery Bungalow,4.5,477,$$,"['Lebanese', 'Mediterranean']",0,Los Angeles,1
Michin Dak,4.5,413,$$,"['Chicken Wings', 'Chicken Shop', 'Asian Fusion']",0,Los Angeles,0
The Carving Board,4.5,697,$$,['Sandwiches'],0,Los Angeles,0
Catch 56,4.5,525,$$,"['Seafood', 'British', 'Fish & Chips']",0,Los Angeles,0
Wirtshaus,4.0,886,$$,"['German', 'Pubs', 'Beer Gardens']",0,Los Angeles,0
Roscoe’s House of Chicken & Waffles,4.0,2857,$$,"['Soul Food', 'Waffles', 'Chicken Shop']",0,Los Angeles,0
Providence,4.5,2680,$$$$,"['American (New)', 'Seafood']",2,Los Angeles,1
Urth Caffé- Downtown LA,4.0,5345,$$,"['Coffee & Tea', 'Desserts', 'Sandwiches']",0,Los Angeles,0
Little Dom’s,3.5,1571,$$,['American (New)'],0,Los Angeles,0
Guisados DTLA,4.5,1851,$,['Mexican'],0,Los Angeles,0
Chinchikurin - Little Tokyo,4.0,606,$$,['Japanese'],0,Los Angeles,0
Kali Restaurant,4.5,580,$$$,['American (New)'],0,Los Angeles,0
Chinchikurin - Sawtelle,4.5,558,$$,['Japanese'],0,Los Angeles,0
Hoy’s Wok Chinese Restaurant,4.0,669,$$,['Chinese'],0,Los Angeles,0
Berlins,4.5,1001,$,"['Bubble Tea', 'German', 'Sandwiches']",0,Los Angeles,0
The Crack Shack,4.0,414,$$,"['Chicken Shop', 'Sandwiches']",0,Los Angeles,0
Hoy-Ka Thai Restaurant,4.5,1886,$$,"['Thai', 'Noodles']",0,Los Angeles,0
Poppy + Rose,4.0,2428,$$,"['Breakfast & Brunch', 'American (New)', 'Comfort Food']",0,Los Angeles,0
Spitz - Los Feliz,4.0,772,$$,"['Bars', 'Sandwiches', 'Mediterranean']",0,Los Angeles,0
La Fonda Antioquena,4.0,434,$$,['Colombian'],0,Los Angeles,0
Fish Grill,4.0,290,$$,"['Seafood', 'Kosher']",0,Los Angeles,0
Ohana Superette,4.0,184,$$,"['Hawaiian', 'Seafood']",0,Los Angeles,0
Dino’s Chicken and Burgers,4.0,2048,$,"['Burgers', 'Mexican']",0,Los Angeles,0
Banh Oui,4.5,217,$$,"['Sandwiches', 'Burgers']",0,Los Angeles,0
Wood Spoon,4.0,1407,$$,['Brazilian'],0,Los Angeles,0
Majordomo,4.0,999,$$$,"['Asian Fusion', 'Bars', 'Venues & Event Spaces']",0,Los Angeles,0
Zankou Chicken - Hollywood,3.5,1070,$,['Mediterranean'],0,Los Angeles,0
Sushi Gen,4.5,3795,$$$,"['Sushi Bars', 'Japanese']",0,Los Angeles,0
Emporium Thai,4.0,2336,$$,"['Thai', 'Noodles', 'Beer Gardens']",0,Los Angeles,0
Maccheroni Republic,4.5,3014,$$,"['Italian', 'Wine Bars']",0,Los Angeles,1
Crab House,4.0,214,$$,"['Korean', 'Seafood', 'Live/Raw Food']",0,Los Angeles,0
Spitz - Little Tokyo,4.0,1640,$$,"['Mediterranean', 'Beer Bar']",0,Los Angeles,0
Mama Shelter Rooftop Bar,3.5,509,$$,"['American (New)', 'Cocktail Bars', 'Wine Bars']",0,Los Angeles,0
Momed Atwater Village,4.0,616,$$,"['Mediterranean', 'Cocktail Bars']",0,Los Angeles,1
Mr Fries Man,4.5,5,,['Barbeque'],0,Los Angeles,0
Cielito Lindo,4.0,875,$,['Mexican'],0,Los Angeles,0
Gus’s World Famous Fried Chicken,4.0,1464,$$,"['Southern', 'Chicken Shop', 'Comfort Food']",0,Los Angeles,0
Hae Ha Heng Thai Bistro,4.5,1244,$$,['Thai'],0,Los Angeles,0
The Empanada Factory,4.0,318,$,"['Argentine', 'Latin American', 'Empanadas']",0,Los Angeles,0
Pizzeria Mozza,4.0,4275,$$,['Pizza'],0,Los Angeles,1
El Zarape,4.5,656,$,['Mexican'],0,Los Angeles,0
Comfort LA,4.0,950,$$,"['Comfort Food', 'Chicken Wings', 'Soul Food']",0,Los Angeles,0
The Kluckin Chicken,4.5,218,$$,['Chicken Shop'],0,Los Angeles,0
Corn Man,4.5,948,$,"['Food Stands', 'Mexican']",0,Los Angeles,0
Mercado Los Angeles,4.0,1179,$$,"['Mexican', 'Cocktail Bars']",0,Los Angeles,1
Hinoki & The Bird,3.5,1421,$$$,['American (New)'],0,Los Angeles,0
Singapore’s Banana Leaf,3.5,697,$$,"['Singaporean', 'Indonesian', 'Malaysian']",0,Los Angeles,0
The Bun Bunn,4.5,40,$$,['Chicken Shop'],0,Los Angeles,0
Soom Soom Fresh Mediterranean - Los Angeles,4.0,434,$$,"['Mediterranean', 'Gluten-Free']",0,Los Angeles,0
TGI Korean BBQ,4.5,539,$$,"['Korean', 'Barbeque', 'Asian Fusion']",0,Los Angeles,0
Fish Bone Seafood,5.0,2,,"['Seafood', 'Fish & Chips', 'Southern']",0,Los Angeles,0
Powerplant Superfood Cafe,4.5,632,$$,"['Gluten-Free', 'Vegan', 'Comfort Food']",0,Los Angeles,0
Little Kingston Jamaican Restaurant,3.5,369,$$,['Caribbean'],0,Los Angeles,0
Pho Saigon Pearl,4.0,774,$$,"['Vietnamese', 'Noodles', 'Bubble Tea']",0,Los Angeles,0
Manuela,4.0,1017,$$,"['American (New)', 'Breakfast & Brunch', 'Bars']",0,Los Angeles,0
Supremo,4.5,192,$$,['Italian'],0,Los Angeles,0
Son of a Gun,4.0,1680,$$$,['Seafood'],0,Los Angeles,1
Sonoritas Prime Tacos,4.0,1196,$$,['Mexican'],0,Los Angeles,0
Open Sesame,4.0,763,$$,"['Mediterranean', 'Lebanese', 'Halal']",0,Los Angeles,0
My Dung Sandwich Shop,4.5,134,$,"['Sandwiches', 'Vietnamese']",0,Los Angeles,0
Genwa Korean BBQ,4.5,2826,$$,"['Korean', 'Barbeque', 'Seafood']",0,Los Angeles,0
Hasiba,4.5,217,$$,"['Middle Eastern', 'Vegetarian', 'Kosher']",0,Los Angeles,0
Eataly Los Angeles,3.5,2141,$$,"['Specialty Food', 'Italian', 'Food Court']",0,Los Angeles,0
Animal,4.0,3364,$$$,"['American (New)', 'Breakfast & Brunch', 'Wine Bars']",0,Los Angeles,1
